hidden_layers,lr,val_split,batch_size,activation,epochs,dataset,mse,r2
[1280],0.1,0.8,16,relu,400,Reacher3,0.0016764239497538882,0.24700383654177135
[1280],0.1,0.8,16,tanh,400,Reacher3,0.0016903886440906152,0.24252442838807528
[1280],0.1,0.8,32,relu,400,Reacher3,0.0014252806019737572,0.3627349501965895
[1280],0.1,0.8,32,tanh,400,Reacher3,0.0014281758617215423,0.36202553904700724
[1280],0.1,0.8,64,relu,400,Reacher3,0.0013512215873772652,0.39580511581430794
[1280],0.1,0.8,64,tanh,400,Reacher3,0.0013907173347845008,0.3784071643597655
[1280],0.1,0.8,128,relu,400,Reacher3,0.0012617144759689734,0.4361032811665277
[1280],0.1,0.8,128,tanh,400,Reacher3,0.0013570103079900888,0.39385936756112305
[1280],0.1,0.5,16,relu,400,Reacher3,0.0015800315790851505,0.2919959126134639
[1280],0.1,0.5,16,tanh,400,Reacher3,0.0016403321344899682,0.2650085947535383
[1280],0.1,0.5,32,relu,400,Reacher3,0.0014716994172072242,0.3409577270951248
[1280],0.1,0.5,32,tanh,400,Reacher3,0.0015593198704436098,0.3032249998251553
[1280],0.1,0.5,64,relu,400,Reacher3,0.0013638198297144218,0.3898110951586291
[1280],0.1,0.5,64,tanh,400,Reacher3,0.0012988269246109899,0.4188885501980956
[1280],0.1,0.5,128,relu,400,Reacher3,0.001217030724965371,0.4559844857454907
[1280],0.1,0.5,128,tanh,400,Reacher3,0.0012157585105908194,0.4567759540023432
[1280],0.1,0.2,16,relu,400,Reacher3,0.001684521340362962,0.24606349327698207
[1280],0.1,0.2,16,tanh,400,Reacher3,0.0016052107772052246,0.28038662166171197
[1280],0.1,0.2,32,relu,400,Reacher3,0.0014324702013841183,0.3573267195117327
[1280],0.1,0.2,32,tanh,400,Reacher3,0.0016156556211268777,0.27528900766024805
[1280],0.1,0.2,64,relu,400,Reacher3,0.0012934828533366154,0.4217501645263388
[1280],0.1,0.2,64,tanh,400,Reacher3,0.00138556486321701,0.3813426749871211
[1280],0.1,0.2,128,relu,400,Reacher3,0.001206083764390222,0.46103127387861637
[1280],0.1,0.2,128,tanh,400,Reacher3,0.0012408372343277797,0.44521582223122896
[1280],0.1,0.1,16,relu,400,Reacher3,0.001658033778486082,0.25572208309646083
[1280],0.1,0.1,16,tanh,400,Reacher3,0.0018272149363990405,0.17933375953720643
[1280],0.1,0.1,32,relu,400,Reacher3,0.0014897298439303021,0.33257043857059826
[1280],0.1,0.1,32,tanh,400,Reacher3,0.0015738531276497005,0.29668050460721246
[1280],0.1,0.1,64,relu,400,Reacher3,0.0012833893014923242,0.4260914200413672
[1280],0.1,0.1,64,tanh,400,Reacher3,0.0013927098975978238,0.37656926701391447
[1280],0.1,0.1,128,relu,400,Reacher3,0.001225857298894463,0.45142659779905175
[1280],0.1,0.1,128,tanh,400,Reacher3,0.0012570896052184232,0.4386270814359279
[1280],0.1,0.05,16,relu,400,Reacher3,0.0017099571262326827,0.23173807055384665
[1280],0.1,0.05,16,tanh,400,Reacher3,0.0020782466569594254,0.06842737938915407
[1280],0.1,0.05,32,relu,400,Reacher3,0.0014117813536106934,0.3685830206841066
[1280],0.1,0.05,32,tanh,400,Reacher3,0.0014306720686174989,0.3605272765265916
[1280],0.1,0.05,64,relu,400,Reacher3,0.001317710972077571,0.41040571720524727
[1280],0.1,0.05,64,tanh,400,Reacher3,0.0013610712608750778,0.3917198848933959
[1280],0.1,0.05,128,relu,400,Reacher3,0.0012134075331557295,0.45696212542398246
[1280],0.1,0.05,128,tanh,400,Reacher3,0.0013338392498891492,0.4034405292498991
[1280],0.01,0.8,16,relu,400,Reacher3,0.0011227496811746535,0.49781451874329763
[1280],0.01,0.8,16,tanh,400,Reacher3,0.0013678588775839114,0.3890050709928299
[1280],0.01,0.8,32,relu,400,Reacher3,0.0010773728036393216,0.5184551409950858
[1280],0.01,0.8,32,tanh,400,Reacher3,0.0014091869878737004,0.3697590755204427
[1280],0.01,0.8,64,relu,400,Reacher3,0.0010726508367452465,0.5204990972746587
[1280],0.01,0.8,64,tanh,400,Reacher3,0.0012781020708739958,0.428876065353407
[1280],0.01,0.8,128,relu,400,Reacher3,0.0010723078267702696,0.5205589277620906
[1280],0.01,0.8,128,tanh,400,Reacher3,0.0013223876993911758,0.4084760183938714
[1280],0.01,0.5,16,relu,400,Reacher3,0.0009970467113700838,0.5540475607278631
[1280],0.01,0.5,16,tanh,400,Reacher3,0.001365028861385652,0.38946340147769165
[1280],0.01,0.5,32,relu,400,Reacher3,0.0009568369639070411,0.5723468361208498
[1280],0.01,0.5,32,tanh,400,Reacher3,0.001285379044036306,0.4250176213280234
[1280],0.01,0.5,64,relu,400,Reacher3,0.0009246494766004566,0.586541260407519
[1280],0.01,0.5,64,tanh,400,Reacher3,0.0012482366696605963,0.44223997895289885
[1280],0.01,0.5,128,relu,400,Reacher3,0.0008494318146955966,0.6200893478132752
[1280],0.01,0.5,128,tanh,400,Reacher3,0.0011575874089357514,0.4828507597540466
[1280],0.01,0.2,16,relu,400,Reacher3,0.000987817234923224,0.5579387684977292
[1280],0.01,0.2,16,tanh,400,Reacher3,0.0012935283353621534,0.4210744260914723
[1280],0.01,0.2,32,relu,400,Reacher3,0.0009547173510223379,0.5729019936590181
[1280],0.01,0.2,32,tanh,400,Reacher3,0.0012933549621121762,0.42207641289840697
[1280],0.01,0.2,64,relu,400,Reacher3,0.0008661366538210338,0.6129447493613976
[1280],0.01,0.2,64,tanh,400,Reacher3,0.0012495788053970688,0.44114409495296325
[1280],0.01,0.2,128,relu,400,Reacher3,0.0008364247668111767,0.6261533269515415
[1280],0.01,0.2,128,tanh,400,Reacher3,0.0012129220760996556,0.4577612879631241
[1280],0.01,0.1,16,relu,400,Reacher3,0.0010022074126286144,0.5516936499849359
[1280],0.01,0.1,16,tanh,400,Reacher3,0.0013471644951453011,0.39716933499832213
[1280],0.01,0.1,32,relu,400,Reacher3,0.000946127397044062,0.5769767389777201
[1280],0.01,0.1,32,tanh,400,Reacher3,0.0013117675184195724,0.4129522128990324
[1280],0.01,0.1,64,relu,400,Reacher3,0.0008883570990857996,0.6024708838955813
[1280],0.01,0.1,64,tanh,400,Reacher3,0.0012475081096252206,0.44252930256758355
[1280],0.01,0.1,128,relu,400,Reacher3,0.0008068849731825539,0.6393340850824184
[1280],0.01,0.1,128,tanh,400,Reacher3,0.0011752024096193343,0.47498561219044805
[1280],0.01,0.05,16,relu,400,Reacher3,0.0010217640394432274,0.5428126128630624
[1280],0.01,0.05,16,tanh,400,Reacher3,0.0013340467318583285,0.40302360457954894
[1280],0.01,0.05,32,relu,400,Reacher3,0.0008769029812023635,0.6079521649627054
[1280],0.01,0.05,32,tanh,400,Reacher3,0.0012874575052572142,0.42469398866670693
[1280],0.01,0.05,64,relu,400,Reacher3,0.0008842071183581133,0.6047946459095527
[1280],0.01,0.05,64,tanh,400,Reacher3,0.0012655191929554672,0.4342848542271676
[1280],0.01,0.05,128,relu,400,Reacher3,0.0008425199795565113,0.6234186440930284
[1280],0.01,0.05,128,tanh,400,Reacher3,0.001257501632251469,0.4383981937407467
[1280],0.001,0.8,16,relu,400,Reacher3,0.001045322697419886,0.5322366153852776
[1280],0.001,0.8,16,tanh,400,Reacher3,0.0012448137065708658,0.4439889337599981
[1280],0.001,0.8,32,relu,400,Reacher3,0.001085064379344211,0.5145327142510604
[1280],0.001,0.8,32,tanh,400,Reacher3,0.001311232616889116,0.41470297457531036
[1280],0.001,0.8,64,relu,400,Reacher3,0.0010266953764318915,0.5410576449793169
[1280],0.001,0.8,64,tanh,400,Reacher3,0.001322933673077965,0.4093509185398611
[1280],0.001,0.8,128,relu,400,Reacher3,0.0010602377732011725,0.5257663390126718
[1280],0.001,0.8,128,tanh,400,Reacher3,0.0013427965159585116,0.40004539986006266
[1280],0.001,0.5,16,relu,400,Reacher3,0.000803584845215546,0.6411194067856988
[1280],0.001,0.5,16,tanh,400,Reacher3,0.0010276592135067834,0.541062381415508
[1280],0.001,0.5,32,relu,400,Reacher3,0.0008133065433926948,0.6367043062993086
[1280],0.001,0.5,32,tanh,400,Reacher3,0.001073350250789428,0.5204653686303559
[1280],0.001,0.5,64,relu,400,Reacher3,0.0008563568087951849,0.6170882657130424
[1280],0.001,0.5,64,tanh,400,Reacher3,0.0010558003558140605,0.5284908242300275
[1280],0.001,0.5,128,relu,400,Reacher3,0.0008395482023070684,0.6247337239304295
[1280],0.001,0.5,128,tanh,400,Reacher3,0.0011638531651245816,0.4808024304252439
[1280],0.001,0.2,16,relu,400,Reacher3,0.0007650784025604179,0.6581441030897877
[1280],0.001,0.2,16,tanh,400,Reacher3,0.0009577789384115559,0.5716939766602672
[1280],0.001,0.2,32,relu,400,Reacher3,0.0007816888547719499,0.6509669202101289
[1280],0.001,0.2,32,tanh,400,Reacher3,0.0009606379252488261,0.5706560845434564
[1280],0.001,0.2,64,relu,400,Reacher3,0.0007740572509703463,0.6540108629884447
